2020-09-18 23:16:03,901 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@cb644e: startup date [Fri Sep 18 23:16:03 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2020-09-22 00:28:16,566 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:28:16,570 | INFO  | Listening for connections at: stomp://osworddeMBP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:28:16,571 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:28:16,574 | INFO  | Listening for connections at: mqtt://osworddeMBP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:28:16,575 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:28:16,672 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@9573584{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2020-09-22 00:28:16,734 | INFO  | Listening for connections at ws://osworddeMBP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2020-09-22 00:28:16,735 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:28:16,737 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-49922-1600705696390-0:1) started | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:28:16,738 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:28:17,176 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2020-09-22 00:28:17,248 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:28:17,249 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:28:17,288 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2020-09-22 00:28:17,415 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2020-09-22 00:28:17,490 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2020-09-22 00:29:19,340 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-49922-1600705696390-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2020-09-22 00:29:19,342 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:29:19,343 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:29:19,344 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:29:19,345 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:29:19,351 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:29:19,354 | INFO  | PListStore:[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2020-09-22 00:29:19,355 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2020-09-22 00:29:19,355 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2020-09-22 00:29:19,356 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2020-09-22 00:29:19,365 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-49922-1600705696390-0:1) uptime 1 minute | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2020-09-22 00:29:19,366 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-49922-1600705696390-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2020-09-22 00:29:19,366 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Tue Sep 22 00:28:15 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2020-09-22 00:29:19,371 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2020-09-22 00:29:21,982 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Tue Sep 22 00:29:21 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2020-09-22 00:29:22,627 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:29:22,699 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:29:22,711 | INFO  | Recovering from the journal @1:1131349 | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:29:22,713 | INFO  | Recovery replayed 13 operations from the journal in 0.01 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:29:22,719 | INFO  | PListStore:[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2020-09-22 00:29:22,857 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-50100-1600705762731-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:29:22,907 | INFO  | Listening for connections at: tcp://osworddeMBP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:29:22,908 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:29:22,911 | INFO  | Listening for connections at: amqp://osworddeMBP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:29:22,913 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:29:22,915 | INFO  | Listening for connections at: stomp://osworddeMBP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:29:22,917 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:29:22,920 | INFO  | Listening for connections at: mqtt://osworddeMBP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:29:22,921 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:29:22,996 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@9573584{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2020-09-22 00:29:23,034 | INFO  | Listening for connections at ws://osworddeMBP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2020-09-22 00:29:23,035 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:29:23,036 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-50100-1600705762731-0:1) started | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:29:23,037 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:29:23,432 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2020-09-22 00:29:23,514 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:29:23,515 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:29:23,560 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2020-09-22 00:29:23,669 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2020-09-22 00:29:23,739 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2020-09-22 00:41:45,643 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-50100-1600705762731-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-23
2020-09-22 00:41:45,646 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2020-09-22 00:41:45,647 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2020-09-22 00:41:45,648 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2020-09-22 00:41:45,649 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2020-09-22 00:41:45,656 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2020-09-22 00:41:45,659 | INFO  | PListStore:[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-23
2020-09-22 00:41:45,660 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2020-09-22 00:41:45,660 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2020-09-22 00:41:45,661 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2020-09-22 00:41:45,669 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-50100-1600705762731-0:1) uptime 12 minutes | org.apache.activemq.broker.BrokerService | Thread-23
2020-09-22 00:41:45,670 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-50100-1600705762731-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-23
2020-09-22 00:41:45,671 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Tue Sep 22 00:29:21 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-23
2020-09-22 00:41:45,676 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-23
2020-09-22 00:41:49,296 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Tue Sep 22 00:41:49 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2020-09-22 00:41:50,090 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:41:50,167 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:41:50,185 | INFO  | Recovering from the journal @1:1133371 | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:41:50,194 | INFO  | Recovery replayed 148 operations from the journal in 0.023 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:41:50,201 | INFO  | PListStore:[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2020-09-22 00:41:50,340 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-52884-1600706510214-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:41:50,394 | INFO  | Listening for connections at: tcp://osworddeMBP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:41:50,395 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:41:50,400 | INFO  | Listening for connections at: amqp://osworddeMBP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:41:50,402 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:41:50,407 | INFO  | Listening for connections at: stomp://osworddeMBP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:41:50,409 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:41:50,412 | INFO  | Listening for connections at: mqtt://osworddeMBP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:41:50,413 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:41:50,558 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@9573584{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2020-09-22 00:41:50,597 | INFO  | Listening for connections at ws://osworddeMBP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2020-09-22 00:41:50,598 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:41:50,599 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-52884-1600706510214-0:1) started | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:41:50,600 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:41:51,001 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2020-09-22 00:41:51,079 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:41:51,080 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:41:51,118 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2020-09-22 00:41:51,237 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2020-09-22 00:41:51,317 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2020-09-22 00:45:01,124 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-52884-1600706510214-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2020-09-22 00:45:01,126 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:45:01,127 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:45:01,127 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:45:01,128 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:45:01,134 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:45:01,136 | INFO  | PListStore:[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2020-09-22 00:45:01,137 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2020-09-22 00:45:01,137 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2020-09-22 00:45:01,138 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2020-09-22 00:45:01,144 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-52884-1600706510214-0:1) uptime 3 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2020-09-22 00:45:01,144 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-52884-1600706510214-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2020-09-22 00:45:01,146 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Tue Sep 22 00:41:49 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2020-09-22 00:45:01,151 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2020-09-22 00:45:07,479 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Tue Sep 22 00:45:07 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2020-09-22 00:45:08,135 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:45:08,200 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:45:08,210 | INFO  | Recovering from the journal @1:1151458 | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:45:08,213 | INFO  | Recovery replayed 38 operations from the journal in 0.01 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:45:08,219 | INFO  | PListStore:[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2020-09-22 00:45:08,351 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-54108-1600706708229-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:45:08,398 | INFO  | Listening for connections at: tcp://osworddeMBP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:45:08,399 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:45:08,402 | INFO  | Listening for connections at: amqp://osworddeMBP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:45:08,404 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:45:08,406 | INFO  | Listening for connections at: stomp://osworddeMBP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:45:08,408 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:45:08,411 | INFO  | Listening for connections at: mqtt://osworddeMBP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:45:08,412 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:45:08,496 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@9573584{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2020-09-22 00:45:08,539 | INFO  | Listening for connections at ws://osworddeMBP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2020-09-22 00:45:08,540 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:45:08,541 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-54108-1600706708229-0:1) started | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:45:08,542 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:45:08,967 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2020-09-22 00:45:09,063 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:45:09,064 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:45:09,118 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2020-09-22 00:45:09,239 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2020-09-22 00:45:09,330 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2020-09-22 00:53:47,505 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-54108-1600706708229-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2020-09-22 00:53:47,506 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:53:47,508 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:53:47,509 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:53:47,510 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:53:47,516 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 00:53:47,519 | INFO  | PListStore:[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2020-09-22 00:53:47,520 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2020-09-22 00:53:47,521 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2020-09-22 00:53:47,522 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2020-09-22 00:53:47,530 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-54108-1600706708229-0:1) uptime 8 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2020-09-22 00:53:47,531 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-54108-1600706708229-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2020-09-22 00:53:47,532 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Tue Sep 22 00:45:07 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2020-09-22 00:53:47,537 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2020-09-22 00:53:51,620 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Tue Sep 22 00:53:51 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2020-09-22 00:53:52,254 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:53:52,323 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:53:52,334 | INFO  | Recovering from the journal @1:1156455 | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:53:52,339 | INFO  | Recovery replayed 104 operations from the journal in 0.012 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:53:52,346 | INFO  | PListStore:[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2020-09-22 00:53:52,477 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-55898-1600707232355-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:53:52,525 | INFO  | Listening for connections at: tcp://osworddeMBP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:53:52,526 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:53:52,529 | INFO  | Listening for connections at: amqp://osworddeMBP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:53:52,531 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:53:52,534 | INFO  | Listening for connections at: stomp://osworddeMBP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:53:52,535 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:53:52,538 | INFO  | Listening for connections at: mqtt://osworddeMBP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:53:52,539 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:53:52,621 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@9573584{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2020-09-22 00:53:52,662 | INFO  | Listening for connections at ws://osworddeMBP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2020-09-22 00:53:52,664 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:53:52,665 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-55898-1600707232355-0:1) started | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:53:52,665 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:53:53,060 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2020-09-22 00:53:53,134 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:53:53,134 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:53:53,175 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2020-09-22 00:53:53,302 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2020-09-22 00:53:53,377 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2020-09-22 10:50:04,696 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-55898-1600707232355-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2020-09-22 10:50:04,699 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 10:50:04,700 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 10:50:04,701 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2020-09-22 10:50:04,702 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
